ID,Address,Price €,Rooms,Size m2,Floor,Lift,Links,Date_Scraped,Price_m2,Type,Neighborhood,City
101594638,"Piso en calle de Lluçà, Les Corts, Barcelona",428000,3,75,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/101594638/,2023-06-11,5706.67,Piso,Les Corts,Barcelona
100205466,"Piso en Pedralbes, Barcelona",720000,2,100,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/100205466/,2023-06-11,7200.0,Piso,Pedralbes,Barcelona
89229563,"Casa o chalet independiente en Pedralbes, Barcelona",4300000,6,710,,,https://www.idealista.com/inmueble/89229563/,2023-06-11,6056.34,Casa o chalet independiente,Pedralbes,Barcelona
100227626,"Piso en Pedralbes, Barcelona",785000,4,116,Planta 6 exterior,Con ascensor,https://www.idealista.com/inmueble/100227626/,2023-06-11,6767.24,Piso,Pedralbes,Barcelona
97640179,"Piso en Les Corts, Barcelona",420000,2,85,Planta 2 exterior,Sin ascensor,https://www.idealista.com/inmueble/97640179/,2023-06-11,4941.18,Piso,Les Corts,Barcelona
100733952,"Piso en calle del Doctor Ferran, Pedralbes, Barcelona",1350000,4,186,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/100733952/,2023-06-11,7258.06,Piso,Pedralbes,Barcelona
98271638,"Piso en calle de l'Equador, Les Corts, Barcelona",370000,3,107,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/98271638/,2023-06-11,3457.94,Piso,Les Corts,Barcelona
91467676,"Casa o chalet independiente en calle del Torrent de les Roses, Pedralbes, Barcelona",4300000,6,686,,,https://www.idealista.com/inmueble/91467676/,2023-06-11,6268.22,Casa o chalet independiente,Pedralbes,Barcelona
101407400,"Piso en calle del Doctor Ferran, Pedralbes, Barcelona",1272000,4,177,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/101407400/,2023-06-11,7186.44,Piso,Pedralbes,Barcelona
101198899,"Piso en calle de Can Bruixa, Les Corts, Barcelona",600000,4,140,Bajo exterior,Con ascensor,https://www.idealista.com/inmueble/101198899/,2023-06-11,4285.71,Piso,Les Corts,Barcelona
100798587,"Piso en Les Corts, Barcelona",750000,3,108,Planta 8 exterior,Con ascensor,https://www.idealista.com/inmueble/100798587/,2023-06-11,6944.44,Piso,Les Corts,Barcelona
99381649,"Ático en calle de Sor Eulàlia d'Anzizu, Pedralbes, Barcelona",3150000,6,396,Planta 6 exterior,Con ascensor,https://www.idealista.com/inmueble/99381649/,2023-06-11,7954.55,Ático,Pedralbes,Barcelona
101034415,"Piso en avenida de Pedralbes, Pedralbes, Barcelona",1700000,4,272,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101034415/,2023-06-11,6250.0,Piso,Pedralbes,Barcelona
101154424,"Ático en calle de Can Bruixa, Les Corts, Barcelona",485000,2,96,Planta 8 exterior,Con ascensor,https://www.idealista.com/inmueble/101154424/,2023-06-11,5052.08,Ático,Les Corts,Barcelona
99271667,"Chalet adosado en calle del Torrent de les Roses, Pedralbes, Barcelona",950000,5,150,,,https://www.idealista.com/inmueble/99271667/,2023-06-11,6333.33,Chalet adosado,Pedralbes,Barcelona
98367697,"Ático en avenida Diagonal, Les Corts, Barcelona",3650000,5,458,Planta 8 exterior,Con ascensor,https://www.idealista.com/inmueble/98367697/,2023-06-11,7969.43,Ático,Les Corts,Barcelona
100603035,"Chalet pareado en calle dels Cavallers, Pedralbes, Barcelona",4950000,5,670,,,https://www.idealista.com/inmueble/100603035/,2023-06-11,7388.06,Chalet pareado,Pedralbes,Barcelona
101697467,"Piso en La Prosperitat, Barcelona",175000,3,66,Planta 2 exterior,Sin ascensor,https://www.idealista.com/inmueble/101697467/,2023-06-11,2651.52,Piso,La Prosperitat,Barcelona
100336641,"Piso en calle de l'Escultor Llimona, Vilapicina i la Torre Llobeta, Barcelona",320000,3,103,Planta 4 interior,Con ascensor,https://www.idealista.com/inmueble/100336641/,2023-06-11,3106.8,Piso,Vilapicina i la Torre Llobeta,Barcelona
100880519,"Piso en Vilapicina i la Torre Llobeta, Barcelona",320000,3,120,Bajo exterior,Con ascensor,https://www.idealista.com/inmueble/100880519/,2023-06-11,2666.67,Piso,Vilapicina i la Torre Llobeta,Barcelona
101494736,"Piso en calle de Josep Solé i Barberà, Les Roquetes, Barcelona",135000,2,41,Planta 1 exterior,Sin ascensor,https://www.idealista.com/inmueble/101494736/,2023-06-11,3292.68,Piso,Les Roquetes,Barcelona
99962638,"Piso en La Prosperitat, Barcelona",280000,4,106,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/99962638/,2023-06-11,2641.51,Piso,La Prosperitat,Barcelona
100539357,"Piso en Vilapicina i la Torre Llobeta, Barcelona",245000,3,71,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/100539357/,2023-06-11,3450.7,Piso,Vilapicina i la Torre Llobeta,Barcelona
98742377,"Ático en Porta, Barcelona",375000,4,88,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/98742377/,2023-06-11,4261.36,Ático,Porta,Barcelona
99778754,"Dúplex en calle de Rodrigo Caro, Les Roquetes, Barcelona",230000,3,125,Bajo exterior,Sin ascensor,https://www.idealista.com/inmueble/99778754/,2023-06-11,1840.0,Dúplex,Les Roquetes,Barcelona
101535515,"Piso en calle de Sant Iscle, Can Peguera - El Turó de la Peira, Barcelona",248000,4,95,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/101535515/,2023-06-11,2610.53,Piso,Can Peguera - El Turó de la Peira,Barcelona
100970645,"Piso en Verdun, Barcelona",290000,4,84,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/100970645/,2023-06-11,3452.38,Piso,Verdun,Barcelona
101403657,"Piso en Les Roquetes, Barcelona",127000,3,62,Planta 2 interior,Sin ascensor,https://www.idealista.com/inmueble/101403657/,2023-06-11,2048.39,Piso,Les Roquetes,Barcelona
101458148,"Piso en Les Roquetes, Barcelona",178000,2,60,Planta 1 exterior,Sin ascensor,https://www.idealista.com/inmueble/101458148/,2023-06-11,2966.67,Piso,Les Roquetes,Barcelona
101281527,"Piso en calle d'Arnau d'Oms, Porta, Barcelona",250000,3,60,Planta 4,Con ascensor,https://www.idealista.com/inmueble/101281527/,2023-06-11,4166.67,Piso,Porta,Barcelona
