ID,Address,Price €,Rooms,Size m2,Floor,Lift,Links,Date_Scraped,Price_m2,Type,Neighborhood,City
94608246,"Chalet adosado en El Putxet i el Farró, Barcelona",1375000,5,400,N/A,N/A,https://www.idealista.com/inmueble/94608246/,2023-06-12 17:46:09.802605,3437.5,Chalet adosado,El Putxet i el Farró,Barcelona
101205058,"Piso en Les Tres Torres, Barcelona",1280000,3,214,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101205058/,2023-06-12 17:46:09.802605,5981.31,Piso,Les Tres Torres,Barcelona
100486038,"Piso en Les Tres Torres, Barcelona",1280000,3,189,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/100486038/,2023-06-12 17:46:09.802605,6772.49,Piso,Les Tres Torres,Barcelona
100183962,"Piso en calle de Balmes, Sant Gervasi - Galvany, Barcelona",550000,3,124,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/100183962/,2023-06-12 17:46:09.802605,4435.48,Piso,Sant Gervasi - Galvany,Barcelona
101109706,"Piso en Sant Gervasi - Galvany, Barcelona",910000,4,220,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101109706/,2023-06-12 17:46:09.802605,4136.36,Piso,Sant Gervasi - Galvany,Barcelona
99581952,"Piso en calle de Balmes, El Putxet i el Farró, Barcelona",795000,5,188,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/99581952/,2023-06-12 17:46:09.802605,4228.72,Piso,El Putxet i el Farró,Barcelona
100084266,"Piso en calle de la Emancipación, Les Tres Torres, Barcelona",1390000,7,291,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/100084266/,2023-06-12 17:46:09.802605,4776.63,Piso,Les Tres Torres,Barcelona
101043113,"Piso en Sant Gervasi - Galvany, Barcelona",1695000,7,283,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/101043113/,2023-06-12 17:46:09.802605,5989.4,Piso,Sant Gervasi - Galvany,Barcelona
100210104,"Ático en calle de Johann Sebastian Bach, Sant Gervasi - Galvany, Barcelona",1075000,3,168,Planta 7 exterior,Con ascensor,https://www.idealista.com/inmueble/100210104/,2023-06-12 17:46:09.802605,6398.81,Ático,Sant Gervasi - Galvany,Barcelona
99777474,"Ático en calle de Balmes, Sant Gervasi - La Bonanova, Barcelona",1600000,6,220,Planta 9 exterior,Con ascensor,https://www.idealista.com/inmueble/99777474/,2023-06-12 17:46:09.802605,7272.73,Ático,Sant Gervasi - La Bonanova,Barcelona
100213394,"Piso en calle de Ballester, El Putxet i el Farró, Barcelona",615000,3,105,Bajo exterior,Con ascensor,https://www.idealista.com/inmueble/100213394/,2023-06-12 17:46:09.802605,5857.14,Piso,El Putxet i el Farró,Barcelona
100570135,"Ático en Sant Gervasi - Galvany, Barcelona",1675000,6,253,Planta 8 exterior,Con ascensor,https://www.idealista.com/inmueble/100570135/,2023-06-12 17:46:09.802605,6620.55,Ático,Sant Gervasi - Galvany,Barcelona
99611861,"Ático en Sant Gervasi - Galvany, Barcelona",1875000,4,196,Planta 7 exterior,Con ascensor,https://www.idealista.com/inmueble/99611861/,2023-06-12 17:46:09.802605,9566.33,Ático,Sant Gervasi - Galvany,Barcelona
99464161,"Ático en calle de Teodora Lamadrid, Sant Gervasi - La Bonanova, Barcelona",1875000,5,445,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/99464161/,2023-06-12 17:46:09.802605,4213.48,Ático,Sant Gervasi - La Bonanova,Barcelona
101453972,"Piso en El Putxet i el Farró, Barcelona",499000,2,100,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101453972/,2023-06-12 17:46:09.802605,4990.0,Piso,El Putxet i el Farró,Barcelona
