ID,Address,Price €,Rooms,Size m2,Floor,Lift,Links,Date_Scraped,Price_m2,Type,Neighborhood,City
99619951,"Piso en La Font d'En Fargues, Barcelona",330000,3,89,Bajo exterior,Sin ascensor,https://www.idealista.com/inmueble/99619951/,2023-06-11 19:37:14.127586,3707.87,Piso,La Font d'En Fargues,Barcelona
99931258,"Piso en La Teixonera, Barcelona",790000,3,208,exterior,Con ascensor,https://www.idealista.com/inmueble/99931258/,2023-06-11 19:37:14.127586,3798.08,Piso,La Teixonera,Barcelona
100520976,"Casa o chalet independiente en La Font d'En Fargues, Barcelona",845000,5,355,N/A,N/A,https://www.idealista.com/inmueble/100520976/,2023-06-11 19:37:14.127586,2380.28,Casa o chalet independiente,La Font d'En Fargues,Barcelona
98272942,"Chalet en calle de Campoamor, Horta, Barcelona",1725000,17,667,N/A,N/A,https://www.idealista.com/inmueble/98272942/,2023-06-11 19:37:14.127586,2586.21,Chalet,Horta,Barcelona
100335477,"Piso en calle de Llobet i Vall-llosera, El Guinardó, Barcelona",320000,4,115,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/100335477/,2023-06-11 19:37:14.127586,2782.61,Piso,El Guinardó,Barcelona
99880669,"Casa o chalet independiente en calle de Pedrell, La Font d'En Fargues, Barcelona",1120000,5,288,N/A,N/A,https://www.idealista.com/inmueble/99880669/,2023-06-11 19:37:14.127586,3888.89,Casa o chalet independiente,La Font d'En Fargues,Barcelona
101016634,"Piso en El Carmel, Barcelona",189000,3,67,Planta 2 exterior,Sin ascensor,https://www.idealista.com/inmueble/101016634/,2023-06-11 19:37:14.127586,2820.9,Piso,El Carmel,Barcelona
100970642,"Piso en El Carmel, Barcelona",189000,3,81,Planta 3 exterior,Sin ascensor,https://www.idealista.com/inmueble/100970642/,2023-06-11 19:37:14.127586,2333.33,Piso,El Carmel,Barcelona
97018439,"Piso en La Font d'En Fargues, Barcelona",590000,4,126,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/97018439/,2023-06-11 19:37:14.127586,4682.54,Piso,La Font d'En Fargues,Barcelona
100704736,"Piso en El Guinardó, Barcelona",450000,4,108,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/100704736/,2023-06-11 19:37:14.127586,4166.67,Piso,El Guinardó,Barcelona
101032255,"Piso en calle de Sant Antoni Maria Claret, El Baix Guinardó, Barcelona",451250,3,107,Planta 1 exterior,Sin ascensor,https://www.idealista.com/inmueble/101032255/,2023-06-11 19:37:14.127586,4217.29,Piso,El Baix Guinardó,Barcelona
100494494,"Piso en calle de Grífols, 24, Horta, Barcelona",214000,2,52,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/100494494/,2023-06-11 19:37:14.127586,4115.38,Piso,Horta,Barcelona
101551452,"Piso en calle de Praga, El Baix Guinardó, Barcelona",320000,3,75,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/101551452/,2023-06-11 19:37:14.127586,4266.67,Piso,El Baix Guinardó,Barcelona
95706829,"Chalet adosado en Sant Genís Dels Agudells - Montbau, Barcelona",790000,4,181,N/A,N/A,https://www.idealista.com/inmueble/95706829/,2023-06-11 19:37:14.127586,4364.64,Chalet adosado,Sant Genís Dels Agudells - Montbau,Barcelona
93593018,"Chalet pareado en El Guinardó, Barcelona",850000,5,242,N/A,N/A,https://www.idealista.com/inmueble/93593018/,2023-06-11 19:37:14.127586,3512.4,Chalet pareado,El Guinardó,Barcelona
97844730,"Casa o chalet independiente en Sant Genís Dels Agudells - Montbau, Barcelona",1400000,4,385,N/A,N/A,https://www.idealista.com/inmueble/97844730/,2023-06-11 19:37:14.127586,3636.36,Casa o chalet independiente,Sant Genís Dels Agudells - Montbau,Barcelona
99381337,"Ático en La Teixonera, Barcelona",215000,4,102,Planta 4 exterior,Sin ascensor,https://www.idealista.com/inmueble/99381337/,2023-06-11 19:37:14.127586,2107.84,Ático,La Teixonera,Barcelona
101526980,"Dúplex en rambla del Carmelo, La Font d'En Fargues, Barcelona",520000,3,90,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101526980/,2023-06-11 19:37:14.127586,5777.78,Dúplex,La Font d'En Fargues,Barcelona
92120063,"Piso en calle de la Torre dels Pardals, El Guinardó, Barcelona",349500,3,88,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/92120063/,2023-06-11 19:37:14.127586,3971.59,Piso,El Guinardó,Barcelona
101408038,"Piso en calle de Calderón de la Barca, El Carmel, Barcelona",145000,3,65,Planta 1 exterior,Sin ascensor,https://www.idealista.com/inmueble/101408038/,2023-06-11 19:37:14.127586,2230.77,Piso,El Carmel,Barcelona
100278270,"Piso en calle de Pablo Sáez de Barés, 12, Can Baró, Barcelona",399000,3,95,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/100278270/,2023-06-11 19:37:14.127586,4200.0,Piso,Can Baró,Barcelona
100521345,"Piso en calle de Grífols, s/n, Horta, Barcelona",200000,2,51,Planta 1 interior,Con ascensor,https://www.idealista.com/inmueble/100521345/,2023-06-11 19:37:14.127586,3921.57,Piso,Horta,Barcelona
87029346,"Piso en calle de l'Art, El Guinardó, Barcelona",522100,4,156,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/87029346/,2023-06-11 19:37:14.127586,3346.79,Piso,El Guinardó,Barcelona
101512956,"Piso en calle de Calderón de la Barca, El Carmel, Barcelona",166000,3,59,Planta 1 exterior,Sin ascensor,https://www.idealista.com/inmueble/101512956/,2023-06-11 19:37:14.127586,2813.56,Piso,El Carmel,Barcelona
100496052,"Dúplex en calle de Josep Sangenís, La Teixonera, Barcelona",450000,4,196,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/100496052/,2023-06-11 19:37:14.127586,2295.92,Dúplex,La Teixonera,Barcelona
101169516,"Piso en calle del Puig Castellar, El Carmel, Barcelona",191715,3,44,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/101169516/,2023-06-11 19:37:14.127586,4357.16,Piso,El Carmel,Barcelona
101096413,"Dúplex en calle de Pedrell, La Font d'En Fargues, Barcelona",670000,5,155,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/101096413/,2023-06-11 19:37:14.127586,4322.58,Dúplex,La Font d'En Fargues,Barcelona
101600301,"Piso en El Carmel, Barcelona",149000,3,59,Planta 2 exterior,Sin ascensor,https://www.idealista.com/inmueble/101600301/,2023-06-11 19:37:14.127586,2525.42,Piso,El Carmel,Barcelona
101464839,"Piso en calle de Campoamor, Horta, Barcelona",1200000,2,172,,Sin ascensor,https://www.idealista.com/inmueble/101464839/,2023-06-11 19:37:14.127586,6976.74,Piso,Horta,Barcelona
100836515,"Piso en calle de Praga, El Baix Guinardó, Barcelona",280000,4,75,exterior,Con ascensor,https://www.idealista.com/inmueble/100836515/,2023-06-11 19:37:14.127586,3733.33,Piso,El Baix Guinardó,Barcelona
101127320,"Piso en La Font d'En Fargues, Barcelona",468000,4,151,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101127320/,2023-06-11 19:37:14.127586,3099.34,Piso,La Font d'En Fargues,Barcelona
101218820,"Piso en calle del Doctor Bové, 167, El Carmel, Barcelona",135000,2,43,Bajo exterior,Sin ascensor,https://www.idealista.com/inmueble/101218820/,2023-06-11 19:37:14.127586,3139.53,Piso,El Carmel,Barcelona
99964834,"Piso en Padilla, El Baix Guinardó, Barcelona",325000,3,76,Planta 7 exterior,Con ascensor,https://www.idealista.com/inmueble/99964834/,2023-06-11 19:37:14.127586,4276.32,Piso,El Baix Guinardó,Barcelona
96362208,"Piso en calle de Ramon Rocafull, El Carmel, Barcelona",130000,2,118,Bajo exterior,Sin ascensor,https://www.idealista.com/inmueble/96362208/,2023-06-11 19:37:14.127586,1101.69,Piso,El Carmel,Barcelona
101200132,"Casa o chalet independiente en calle del Doctor Coll, s/n, La Font d'En Fargues, Barcelona",460000,7,344,N/A,N/A,https://www.idealista.com/inmueble/101200132/,2023-06-11 19:37:14.127586,1337.21,Casa o chalet independiente,La Font d'En Fargues,Barcelona
101572672,"Piso en calle de Lisboa, El Carmel, Barcelona",250000,3,93,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101572672/,2023-06-11 19:37:14.127586,2688.17,Piso,El Carmel,Barcelona
101305562,"Piso en avenida de la Mare de Déu de Montserrat, El Guinardó, Barcelona",206000,2,70,Planta 1 exterior,Sin ascensor,https://www.idealista.com/inmueble/101305562/,2023-06-11 19:37:14.127586,2942.86,Piso,El Guinardó,Barcelona
100397087,"Dúplex en calle de Domènech i Montaner, 16, Sant Genís Dels Agudells - Montbau, Barcelona",298000,3,82,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/100397087/,2023-06-11 19:37:14.127586,3634.15,Dúplex,Sant Genís Dels Agudells - Montbau,Barcelona
99038588,"Chalet adosado en El Guinardó, Barcelona",850000,5,191,N/A,N/A,https://www.idealista.com/inmueble/99038588/,2023-06-11 19:37:14.127586,4450.26,Chalet adosado,El Guinardó,Barcelona
101609609,"Piso en El Carmel, Barcelona",179000,2,75,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101609609/,2023-06-11 19:37:14.127586,2386.67,Piso,El Carmel,Barcelona
101509515,"Piso en calle de Padilla, El Baix Guinardó, Barcelona",325000,3,76,Planta 6 exterior,Con ascensor,https://www.idealista.com/inmueble/101509515/,2023-06-11 19:37:14.127586,4276.32,Piso,El Baix Guinardó,Barcelona
96856796,"Dúplex en Renaixença, El Guinardó, Barcelona",465500,3,157,Bajo exterior,Con ascensor,https://www.idealista.com/inmueble/96856796/,2023-06-11 19:37:14.127586,2964.97,Dúplex,El Guinardó,Barcelona
101408367,"Piso en calle de Jadraque, 12, El Carmel, Barcelona",159000,3,63,Planta,2ª interior,https://www.idealista.com/inmueble/101408367/,2023-06-11 19:37:14.127586,2523.81,Piso,El Carmel,Barcelona
100949088,"Piso en El Carmel, Barcelona",178000,4,87,Planta,4ª interior,https://www.idealista.com/inmueble/100949088/,2023-06-11 19:37:14.127586,2045.98,Piso,El Carmel,Barcelona
100725143,"Piso en El Carmel, Barcelona",175000,3,80,,Exterior,https://www.idealista.com/inmueble/100725143/,2023-06-11 19:37:14.127586,2187.5,Piso,El Carmel,Barcelona
