ID,Address,Price €,Rooms,Size m2,Floor,Lift,Links,Date_Scraped,Price_m2,Type,Neighborhood,City
100767172,"Piso en Mare de Déu de Port, 264, La Marina del Port, Barcelona",215000,3,78,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/100767172/,2023-06-12 17:44:11.334139,2756.41,Piso,La Marina del Port,Barcelona
101589187,"Piso en paseo de la Zona Franca, La Marina del Port, Barcelona",199900,2,69,exterior,Con ascensor,https://www.idealista.com/inmueble/101589187/,2023-06-12 17:44:11.334139,2897.1,Piso,La Marina del Port,Barcelona
100534842,"Piso en calle de Ventura Plaja, Sants - Badal, Barcelona",190000,1,45,Bajo exterior,Sin ascensor,https://www.idealista.com/inmueble/100534842/,2023-06-12 17:44:11.334139,4222.22,Piso,Sants - Badal,Barcelona
101244237,"Piso en Sants, Barcelona",210000,1,50,Planta 5 exterior,Sin ascensor,https://www.idealista.com/inmueble/101244237/,2023-06-12 17:44:11.334139,4200.0,Piso,Sants,Barcelona
101672453,"Dúplex en La Bordeta, Barcelona",650000,3,223,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/101672453/,2023-06-12 17:44:11.334139,2914.8,Dúplex,La Bordeta,Barcelona
101311808,"Piso en calle de la Foneria, La Marina del Port, Barcelona",193000,3,78,Planta 6,Con ascensor,https://www.idealista.com/inmueble/101311808/,2023-06-12 17:44:11.334139,2474.36,Piso,La Marina del Port,Barcelona
100508604,"Piso en calle de Lleida, El Poble Sec - Parc de Montjuïc, Barcelona",435000,2,83,exterior,Con ascensor,https://www.idealista.com/inmueble/100508604/,2023-06-12 17:44:11.334139,5240.96,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
101377895,"Piso en calle de Finlàndia, Sants, Barcelona",468000,2,82,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/101377895/,2023-06-12 17:44:11.334139,5707.32,Piso,Sants,Barcelona
101425709,"Piso en calle Carreras Candi, Sants - Badal, Barcelona",239000,2,57,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101425709/,2023-06-12 17:44:11.334139,4192.98,Piso,Sants - Badal,Barcelona
97052187,"Piso en calle de Sant Baltasar, Sants, Barcelona",165000,3,77,Bajo exterior,Sin ascensor,https://www.idealista.com/inmueble/97052187/,2023-06-12 17:44:11.334139,2142.86,Piso,Sants,Barcelona
101042840,"Ático en La Bordeta, Barcelona",349000,2,80,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/101042840/,2023-06-12 17:44:11.334139,4362.5,Ático,La Bordeta,Barcelona
101210899,"Piso en La Bordeta, Barcelona",299000,3,69,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101210899/,2023-06-12 17:44:11.334139,4333.33,Piso,La Bordeta,Barcelona
101612775,"Piso en calle del Roser, s/n, El Poble Sec - Parc de Montjuïc, Barcelona",259000,2,57,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101612775/,2023-06-12 17:44:11.334139,4543.86,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
100372053,"Piso en calle de Sant Nicolau, Hostafrancs, Barcelona",359000,2,57,Planta 3,Sin ascensor,https://www.idealista.com/inmueble/100372053/,2023-06-12 17:44:11.334139,6298.25,Piso,Hostafrancs,Barcelona
100728894,"Piso en calle de Numància, Sants, Barcelona",379000,3,96,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/100728894/,2023-06-12 17:44:11.334139,3947.92,Piso,Sants,Barcelona
97228230,"Piso en paseo de la Zona Franca, La Marina del Port, Barcelona",310000,1,62,,Con ascensor,https://www.idealista.com/inmueble/97228230/,2023-06-12 17:44:11.334139,5000.0,Piso,La Marina del Port,Barcelona
101421194,"Piso en calle Nou de la Rambla, El Poble Sec - Parc de Montjuïc, Barcelona",259000,3,73,Entreplanta exterior,Con ascensor,https://www.idealista.com/inmueble/101421194/,2023-06-12 17:44:11.334139,3547.95,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
101559375,"Piso en Vila Vila, 66, El Poble Sec - Parc de Montjuïc, Barcelona",359000,3,120,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101559375/,2023-06-12 17:44:11.334139,2991.67,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
